name,age,weight,height,team_name,team_url,rider_url
Giosuè  Epis,,64.0,1.69,Arkéa - B&B Hotels (WT),team/arkea-b-b-hotels-2025,rider/giosue-epis
